Cell_id,Cell_Latitude,Cell_Longitude,Is_Venue_Explore
"55.677394385820094,37.28536443807254",55.677394385820094,37.28536443807254,False
"55.67401605362387,37.30301839911766",55.67401605362387,37.30301839911766,False
"55.67232598580237,37.311843971949",55.67232598580237,37.311843971949,False
"55.66725217719758,37.33831505731601",55.66725217719758,37.33831505731601,False
"55.66217296395167,37.364777688868124",55.66217296395167,37.364777688868124,False
"55.66047869252062,37.37359668651199",55.66047869252062,37.37359668651199,False
"55.65878382115879,37.38241474405976",55.65878382115879,37.38241474405976,False
"55.65708835001246,37.39123186131614",55.65708835001246,37.39123186131614,False
"55.65539227922795,37.40004803808605",55.65539227922795,37.40004803808605,False
"55.65369560895157,37.40886327417457",55.65369560895157,37.40886327417457,False
"55.65199833932971,37.417677569387024",55.65199833932971,37.417677569387024,False
"55.64690293585507,37.44411480782392",55.64690293585507,37.44411480782392,False
"55.645203270315264,37.452925337589086",55.645203270315264,37.452925337589086,False
"55.6435030061621,37.46173492550767",55.6435030061621,37.46173492550767,False
"55.641802143542066,37.470543571386195",55.641802143542066,37.470543571386195,False
"55.640100682601684,37.47935127503134",55.640100682601684,37.47935127503134,False
"55.6383986234875,37.48815803625001",55.6383986234875,37.48815803625001,False
"55.63669596634608,37.496963854849305",55.63669596634608,37.496963854849305,False
"55.63499271132404,37.50576873063654",55.63499271132404,37.50576873063654,False
"55.63328885856794,37.5145726634192",55.63328885856794,37.5145726634192,False
"55.631584408224434,37.523375653004955",55.631584408224434,37.523375653004955,False
"55.629879360440185,37.532177699201746",55.629879360440185,37.532177699201746,False
"55.62817371536189,37.54097880181764",55.62817371536189,37.54097880181764,False
"55.62476063390991,37.55857817554012",55.62476063390991,37.55857817554012,False
"55.62305319782972,37.56737644626391",55.62305319782972,37.56737644626391,False
"55.61963653569479,37.58497015448101",55.61963653569479,37.58497015448101,False
"55.61792730993365,37.593765591592714",55.61792730993365,37.593765591592714,False
"55.616217487905836,37.60256008378577",55.616217487905836,37.60256008378577,False
"55.61450706975823,37.61135363086987",55.61450706975823,37.61135363086987,False
"55.6127960556377,37.620146232654896",55.6127960556377,37.620146232654896,False
"55.61108444569117,37.62893788895093",55.61108444569117,37.62893788895093,False
"55.60937224006553,37.637728599568284",55.60937224006553,37.637728599568284,False
"55.607659438907774,37.64651836431741",55.607659438907774,37.64651836431741,False
"55.60594604236485,37.65530718300899",55.60594604236485,37.65530718300899,False
"55.60423205058376,37.66409505545393",55.60423205058376,37.66409505545393,False
"55.602517463711536,37.67288198146329",55.602517463711536,37.67288198146329,False
"55.59908650528182,37.69045299342061",55.59908650528182,37.69045299342061,False
"55.5973701340185,37.69923707899173",55.5973701340185,37.69923707899173,False
"55.59565316825229,37.708020217373566",55.59565316825229,37.708020217373566,False
"55.59221745379991,37.72558365181796",55.59221745379991,37.72558365181796,False
"55.587059427028905,37.751921694873324",55.587059427028905,37.751921694873324,False
"55.58533889733611,37.760699146180066",55.58533889733611,37.760699146180066,False
"55.57500326141284,37.813343928986306",55.57500326141284,37.813343928986306,False
"55.573278580506376,37.82211473687858",55.573278580506376,37.82211473687858,False
"55.571553307158865,37.83088459496868",55.571553307158865,37.83088459496868,False
"55.71620890128974,37.10676688548645",55.71620890128974,37.10676688548645,False
"55.712854740719614,37.124460866712475",55.712854740719614,37.124460866712475,False
"55.71117675411548,37.13330645525986",55.71117675411548,37.13330645525986,False
"55.70613917077466,37.15983761022783",55.70613917077466,37.15983761022783,False
"55.69773112885526,37.204037487568456",55.69773112885526,37.204037487568456,False
"55.68930801562588,37.24821395043198",55.68930801562588,37.24821395043198,False
"55.687621586027625,37.257046431078244",55.687621586027625,37.257046431078244,False
"55.6859345544525,37.26587797395272",55.6859345544525,37.26587797395272,False
"55.6842469210465,37.27470857885738",55.6842469210465,37.27470857885738,False
"55.68255868595568,37.283538245594436",55.68255868595568,37.283538245594436,False
"55.680869849326086,37.29236697396625",55.680869849326086,37.29236697396625,False
"55.67918041130381,37.301194763775435",55.67918041130381,37.301194763775435,False
"55.67749037203495,37.31002161482474",55.67749037203495,37.31002161482474,False
"55.67579973166566,37.31884752691719",55.67579973166566,37.31884752691719,False
"55.66903116210753,37.35414178178498",55.66903116210753,37.35414178178498,False
"55.66394843054824,37.38060260426477",55.66394843054824,37.38060260426477,False
"55.662252986639,37.38942099763377",55.662252986639,37.38942099763377,False
"55.66055694294554,37.39823845028179",55.66055694294554,37.39823845028179,False
"55.658860299614254,37.407054962013795",55.658860299614254,37.407054962013795,False
"55.65716305679155,37.415870532635",55.65716305679155,37.415870532635,False
"55.6554652146238,37.424685161950755",55.6554652146238,37.424685161950755,False
"55.65376677325747,37.433498849766686",55.65376677325747,37.433498849766686,False
"55.65206773283902,37.44231159588855",55.65206773283902,37.44231159588855,False
"55.6486678554317,37.45993426227428",55.6486678554317,37.45993426227428,False
"55.646967018735864,37.468744182150715",55.646967018735864,37.468744182150715,False
"55.64526558357398,37.47755315955823",55.64526558357398,37.47755315955823,False
"55.643563550092615,37.486361194303626",55.643563550092615,37.486361194303626,False
"55.641860918438375,37.49516828619387",55.641860918438375,37.49516828619387,False
"55.640157688757895,37.50397443503616",55.640157688757895,37.50397443503616,False
"55.63845386119778,37.51277964063788",55.63845386119778,37.51277964063788,False
"55.63674943590475,37.52158390280661",55.63674943590475,37.52158390280661,False
"55.63504441302543,37.530387221350125",55.63504441302543,37.530387221350125,False
"55.63333879270661,37.53918959607642",55.63333879270661,37.53918959607642,False
"55.62821834858037,37.56559105543474",55.62821834858037,37.56559105543474,False
"55.62480173465596,37.58318730574279",55.62480173465596,37.58318730574279,False
"55.62309253278217,37.591984013544504",55.62309253278217,37.591984013544504,False
"55.62138273449645,37.60077977619043",55.62138273449645,37.60077977619043,False
"55.61967233994575,37.609574593490166",55.61967233994575,37.609574593490166,False
"55.61796134927695,37.61836846525348",55.61796134927695,37.61836846525348,False
"55.616249762637004,37.627161391290336",55.616249762637004,37.627161391290336,False
"55.614537580172865,37.63595337141092",55.614537580172865,37.63595337141092,False
"55.611111428359976,37.653534493144946",55.611111428359976,37.653534493144946,False
"55.60939745930527,37.66232363437972",55.60939745930527,37.66232363437972,False
"55.60768289501446,37.67111182894091",55.60768289501446,37.67111182894091,False
"55.60253563219618,37.697470730695535",55.60253563219618,37.697470730695535,False
"55.60081868843188,37.706255136675985",55.60081868843188,37.706255136675985,False
"55.59910115016705,37.715038595040674",55.59910115016705,37.715038595040674,False
"55.597383017548886,37.723821105601736",55.597383017548886,37.723821105601736,False
"55.5956642907246,37.73260266817155",55.5956642907246,37.73260266817155,False
"55.593944969841424,37.74138328256268",55.593944969841424,37.74138328256268,False
"55.59222505504659,37.75016294858787",55.59222505504659,37.75016294858787,False
"55.59050454648739,37.758941666060075",55.59050454648739,37.758941666060075,False
"55.5887834443111,37.76771943479244",55.5887834443111,37.76771943479244,False
"55.58706174866505,37.776496254598335",55.58706174866505,37.776496254598335,False
"55.5853394596966,37.78527212529129",55.5853394596966,37.78527212529129,False
"55.72137263107308,37.104914721238266",55.72137263107308,37.104914721238266,False
"55.71969588477867,37.11376346289619",55.71969588477867,37.11376346289619,False
"55.71801853402739,37.1226112697469",55.71801853402739,37.1226112697469,False
"55.714662019736856,37.14030407822146",55.714662019736856,37.14030407822146,False
"55.71298285648901,37.14914907944325",55.71298285648901,37.14914907944325,False
"55.711303089367064,37.15799314505362",55.711303089367064,37.15799314505362,False
"55.70794174408392,37.175678468638246",55.70794174408392,37.175678468638246,False
"55.70289520074819,37.20219943192273",55.70289520074819,37.20219943192273,False
"55.69784323041984,37.22871196390376",55.69784323041984,37.22871196390376,False
"55.694472237150634,37.24638229851117",55.694472237150634,37.24638229851117,False
"55.69109883480366,37.264048881893586",55.69109883480366,37.264048881893586,False
"55.687723024547196,37.281711712465146",55.687723024547196,37.281711712465146,False
"55.68603421681809,37.29054171995214",55.68603421681809,37.29054171995214,False
"55.68434480754989,37.299370788643174",55.68434480754989,37.299370788643174,False
"55.68265479688874,37.30819891834092",55.68265479688874,37.30819891834092,False
"55.68096418498078,37.31702610884825",55.68096418498078,37.31702610884825,False
"55.67927297197223,37.32585235996822",55.67927297197223,37.32585235996822,False
"55.677581158009275,37.334677671504124",55.677581158009275,37.334677671504124,False
"55.67588874323816,37.343502043259406",55.67588874323816,37.343502043259406,False
"55.674195727805156,37.35232547503776",55.674195727805156,37.35232547503776,False
"55.669113078997725,37.37879012855091",55.669113078997725,37.37879012855091,False
"55.665721645832434,37.39642852741795",55.665721645832434,37.39642852741795,False
"55.66402502950083,37.40524631522299",55.66402502950083,37.40524631522299,False
"55.662327813531796,37.41406316168238",55.662327813531796,37.41406316168238,False
"55.660629998071784,37.42287906660141",55.660629998071784,37.42287906660141,False
"55.65893158326728,37.43169402978555",55.65893158326728,37.43169402978555,False
"55.65723256926476,37.44050805104046",55.65723256926476,37.44050805104046,False
"55.65553295621075,37.449321130172024",55.65553295621075,37.449321130172024,False
"55.65383274425178,37.45813326698631",55.65383274425178,37.45813326698631,False
"55.65213193353442,37.466944461289586",55.65213193353442,37.466944461289586,False
"55.65043052420528,37.47575471288834",55.65043052420528,37.47575471288834,False
"55.64872851641093,37.48456402158921",55.64872851641093,37.48456402158921,False
"55.647025910298005,37.49337238719908",55.647025910298005,37.49337238719908,False
"55.6453227060132,37.502179809525046",55.6453227060132,37.502179809525046,False
"55.643618903703164,37.51098628837435",55.643618903703164,37.51098628837435,False
"55.6419145035146,37.51979182355446",55.6419145035146,37.51979182355446,False
"55.64020950559424,37.52859641487306",55.64020950559424,37.52859641487306,False
"55.638503910088815,37.537400062138005",55.638503910088815,37.537400062138005,False
"55.636797717145114,37.54620276515736",55.636797717145114,37.54620276515736,False
"55.635090926909925,37.55500452373941",55.635090926909925,37.55500452373941,False
"55.63338353953006,37.56380533769261",55.63338353953006,37.56380533769261,False
"55.63167555515238,37.572605206825635",55.63167555515238,37.572605206825635,False
"55.628257795990926,37.59020210986679",55.628257795990926,37.59020210986679,False
"55.62654802150098,37.59899914339325",55.62654802150098,37.59899914339325,False
"55.624837650600774,37.607795231336176",55.624837650600774,37.607795231336176,False
"55.62312668343727,37.616590373505254",55.62312668343727,37.616590373505254,False
"55.621415120157444,37.625384569710334",55.621415120157444,37.625384569710334,False
"55.61970296090827,37.63417781976147",55.61970296090827,37.63417781976147,False
"55.61799020583679,37.64297012346891",55.61799020583679,37.64297012346891,False
"55.61456290881504,37.660551891094805",55.61456290881504,37.660551891094805,False
"55.61284836715897,37.66934135463476",55.61284836715897,37.66934135463476,False
"55.611133230268855,37.67812987107407",55.611133230268855,37.67812987107407,False
"55.60941749829186,37.68691744022398",55.60941749829186,37.68691744022398,False
"55.60770117137513,37.69570406189593",55.60770117137513,37.69570406189593,False
"55.60598424966585,37.7044897359016",55.60598424966585,37.7044897359016,False
"55.60426673331121,37.71327446205283",55.60426673331121,37.71327446205283,False
"55.60254862245843,37.722058240161665",55.60254862245843,37.722058240161665,False
"55.60082991725476,37.73084107004037",55.60082991725476,37.73084107004037,False
